time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
916360,2023-02-01 03:14:42,-3.1125554,107.9528396,984.23887664,,,1014.6721551729,0,24.6958176,3828.8715136,32352.3304316,13,0,30.6971,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.6, 4.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.834,3.832,3.832,3.838,0,0,0.005,86.63,1014.6721551729,984.23887664,0,,
916550,2023-02-01 03:14:43,-3.1125556,107.9528198,983.95344356,,,1014.3867220929,0,24.60634,3821.686474,32359.5482796,13,0,30.6971,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.6, 3.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.834,3.832,3.832,3.838,0,0,0.005,86.63,1014.3867220929,983.95344356,0,,
916740,2023-02-01 03:14:43,-3.1125558,107.9528,982.8248346,,,1013.2581131329,0,24.5168624,3814.5014344,32366.7661276,13,0,30.6971,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.8, 3.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.834,3.832,3.832,3.838,0,0,0.005,86.63,1013.2581131329,982.8248346,0,,
916960,2023-02-01 03:14:43,-3.112556,107.9527804,983.67457216,,,1014.1078506929,0,24.3602766,3807.41482,32373.8855504,13,0,30.6971,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.2, 3.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.834,3.832,3.832,3.838,0,0,0.005,86.63,1014.1078506929,983.67457216,0,,
917150,2023-02-01 03:14:43,-3.1125562,107.9527609,983.67457216,,,1014.1078506929,0,24.2484296,3800.3282056,32381.0049732,13,0,30.6971,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.8, 2.9, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.834,3.832,3.832,3.838,0,0,0.005,86.63,1014.1078506929,983.67457216,0,,
917360,2023-02-01 03:14:43,-3.1125563,107.9527414,982.53940152,,,1012.9726800529,0,24.158952,3793.2415912,32388.0915876,13,0,30.6448,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.4, 2.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.838,3.836,3.835,3.841,0,0,0.004,86.63,1012.9726800529,982.53940152,0,,
917560,2023-02-01 03:14:44,-3.1125564,107.9527219,983.38913908,,,1013.8224176129,0,24.1142132,3786.1549768,32395.2110104,13,0,30.6448,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.2, 2.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.838,3.836,3.835,3.841,0,0,0.004,86.63,1013.8224176129,983.38913908,0,,
917760,2023-02-01 03:14:44,-3.1125566,107.9527025,982.53940152,,,1012.9726800529,0,24.1365826,3779.1339792,32402.2648164,13,0,30.6448,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284, 2.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.838,3.836,3.835,3.841,0,0,0.004,86.63,1012.9726800529,982.53940152,0,,
917960,2023-02-01 03:14:44,-3.1125567,107.9526829,982.26053012,,,1012.6938086529,0,24.2036908,3772.0145564,32409.4170476,13,0,30.6448,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284, 2.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.838,3.836,3.835,3.841,0,0,0.004,86.63,1012.6938086529,982.26053012,0,,
918160,2023-02-01 03:14:44,-3.1125567,107.9526635,982.26053012,,,1012.6938086529,0,24.0918438,3764.9607504,32416.4708536,13,0,30.6448,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.6, 2.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.838,3.836,3.835,3.841,0,0,0.004,86.63,1012.6938086529,982.26053012,0,,
918350,2023-02-01 03:14:44,-3.1125566,107.9526441,983.95344356,,,1014.3867220929,0,24.0694744,3757.9069444,32423.557468,13,0,30.6522,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,283.5, 2.4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.837,3.835,3.834,3.84,0,0,0.004,86.81,1014.3867220929,983.95344356,0,,
918540,2023-02-01 03:14:45,-3.1125566,107.9526246,981.98493956,,,1012.4182180929,0,24.158952,3750.8531384,32430.6440824,13,0,30.6522,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,284.5, 2.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.837,3.835,3.834,3.84,0,0,0.004,86.81,1012.4182180929,981.98493956,0,,
918760,2023-02-01 03:14:45,-3.1125565,107.9526051,981.98493956,,,1012.4182180929,0,24.1813214,3743.766524,32437.7635052,13,0,30.6522,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,285.4, 2.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.837,3.835,3.834,3.84,0,0,0.004,86.81,1012.4182180929,981.98493956,0,,
918950,2023-02-01 03:14:45,-3.1125563,107.9525855,980.57089752,,,1011.0041760529,0,24.3155378,3736.6142928,32444.882928,13,0,30.6522,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,285.6, 3.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.837,3.835,3.834,3.84,0,0,0.004,86.81,1011.0041760529,980.57089752,0,,
919160,2023-02-01 03:14:45,-3.112556,107.9525658,982.53940152,,,1012.9726800529,0,24.4497542,3729.4620616,32452.0679676,13,0,30.6522,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,285.5, 3.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.837,3.835,3.834,3.84,0,0,0.004,86.81,1012.9726800529,982.53940152,0,,
919360,2023-02-01 03:14:45,-3.1125557,107.9525461,980.57089752,,,1011.0041760529,0,24.5616012,3722.3098304,32459.2530072,13,0,30.5633,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.7, 3.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.826,3.824,3.83,0,0,0.005,86.81,1011.0041760529,980.57089752,0,,
919550,2023-02-01 03:14:46,-3.1125554,107.9525263,982.26053012,,,1012.6938086529,0,24.5392318,3715.0919824,32466.4708552,13,0,30.5633,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,284.1, 3.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.826,3.824,3.83,0,0,0.005,86.81,1012.6938086529,982.26053012,0,,
919740,2023-02-01 03:14:46,-3.1125552,107.9525064,977.75265596,,,1008.1859344929,0,24.7629258,3707.8741344,32473.7215116,13,0,30.5633,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,283.2, 3.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.826,3.824,3.83,0,0,0.005,86.81,1008.1859344929,977.75265596,0,,
919960,2023-02-01 03:14:46,-3.112555,107.9524864,980.28546444,,,1010.7187429729,0,24.8076646,3700.5906696,32481.0049764,13,0,30.5633,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,282.3, 4.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.826,3.824,3.83,0,0,0.005,86.81,1010.7187429729,980.28546444,0,,
920150,2023-02-01 03:14:46,-3.1125549,107.9524664,981.98493956,,,1012.4182180929,0,24.8747728,3693.3400132,32488.2884412,13,0,30.5633,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.6, 5.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.827,3.826,3.824,3.83,0,0,0.005,86.81,1012.4182180929,981.98493956,0,,
920360,2023-02-01 03:14:46,-3.112555,107.9524463,980.57089752,,,1011.0041760529,0,24.7629258,3686.0565484,32495.6047144,13,0,30.5314,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,282.1, 5.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.825,3.822,3.821,3.827,0,0,0.006,86.81,1011.0041760529,980.57089752,0,,
920560,2023-02-01 03:14:47,-3.1125552,107.9524264,980.57089752,,,1011.0041760529,0,24.6510788,3678.805892,32502.8553708,13,0,30.5314,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,284.3, 4.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.825,3.822,3.821,3.827,0,0,0.006,86.81,1011.0041760529,980.57089752,0,,
920750,2023-02-01 03:14:47,-3.1125557,107.9524065,981.98493956,,,1012.4182180929,0,24.6958176,3671.6208524,32510.1060272,13,0,30.5314,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,287, 4.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.825,3.822,3.821,3.827,0,0,0.006,86.81,1012.4182180929,981.98493956,0,,
920940,2023-02-01 03:14:47,-3.1125561,107.9523867,979.15685548,,,1009.5901340129,0,24.3155378,3664.4358128,32517.3238752,13,0,30.5314,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.8, 4.3, 0.4,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.825,3.822,3.821,3.827,0,0,0.006,86.81,1009.5901340129,979.15685548,0,,
921160,2023-02-01 03:14:47,-3.1125563,107.9523671,982.26053012,,,1012.6938086529,0,24.0918438,3657.31639,32524.4761064,13,0,30.5314,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,284.2, 3.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.825,3.822,3.821,3.827,0,0,0.006,86.81,1012.6938086529,982.26053012,0,,
921350,2023-02-01 03:14:47,-3.1125566,107.9523475,981.42063508,,,1011.8539136129,0,24.158952,3650.2297756,32531.5955292,13,0,30.6956,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,284.7, 3.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.828,3.828,3.833,0,0,0.005,86.81,1011.8539136129,981.42063508,0,,
921560,2023-02-01 03:14:48,-3.112557,107.952328,983.67457216,,,1014.1078506929,0,24.1365826,3643.1431612,32538.714952,13,0,30.6956,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.2, 3.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.828,3.828,3.833,0,0,0.005,86.81,1014.1078506929,983.67457216,0,,
921760,2023-02-01 03:14:48,-3.1125574,107.9523086,981.69950648,,,1012.1327850129,0,23.8905192,3636.1221636,32545.8015664,13,0,30.6956,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.2, 3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.828,3.828,3.833,0,0,0.005,86.81,1012.1327850129,981.69950648,0,,
921950,2023-02-01 03:14:48,-3.1125573,107.9522895,980.57089752,,,1011.0041760529,0,23.8010416,3629.1667828,32552.7569472,13,0,30.6956,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.9, 2.4, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.828,3.828,3.833,0,0,0.005,86.81,1011.0041760529,980.57089752,0,,
922140,2023-02-01 03:14:48,-3.1125573,107.9522702,980.57089752,,,1011.0041760529,0,23.935258,3622.1785936,32559.7779448,13,0,30.6956,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.3, 2.3, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.83,3.828,3.828,3.833,0,0,0.005,86.81,1011.0041760529,980.57089752,0,,
922360,2023-02-01 03:14:48,-3.1125571,107.9522511,983.38913908,,,1013.8224176129,0,23.8010416,3615.2232128,32566.7333256,13,0,30.6866,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,288.9, 2.7, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.833,3.831,3.83,3.835,0,0,0.005,86.81,1013.8224176129,983.38913908,0,,
922550,2023-02-01 03:14:49,-3.1125566,107.952232,982.8248346,,,1013.2581131329,0,23.6668252,3608.267832,32573.6887064,13,0,30.6866,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,288.7, 2.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.833,3.831,3.83,3.835,0,0,0.005,86.81,1013.2581131329,982.8248346,0,,
922760,2023-02-01 03:14:49,-3.1125559,107.9522129,982.53940152,,,1012.9726800529,0,23.6220864,3601.3124512,32580.6440872,13,0,30.6866,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.7, 2.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.833,3.831,3.83,3.835,0,0,0.005,86.81,1012.9726800529,982.53940152,0,,
922950,2023-02-01 03:14:49,-3.1125551,107.9521939,983.95344356,,,1014.3867220929,0,23.5773476,3594.3898788,32587.599468,13,0,30.6866,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.6, 2.2, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.833,3.831,3.83,3.835,0,0,0.005,86.81,1014.3867220929,983.95344356,0,,
923150,2023-02-01 03:14:49,-3.1125548,107.9521749,981.98493956,,,1012.4182180929,0,23.6891946,3587.5001148,32594.5220404,13,0,30.6866,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.4, 2.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,3.833,3.831,3.83,3.835,0,0,0.005,86.81,1012.4182180929,981.98493956,0,,
923340,2023-02-01 03:14:49,-3.1125548,107.9521557,983.38913908,,,1013.8224176129,0,23.8681498,3580.5119256,32601.5102296,13,0,30.7041,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286, 2.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.835,3.833,3.832,3.837,0,0,0.005,86.81,1013.8224176129,983.38913908,0,,
923560,2023-02-01 03:14:50,-3.1125547,107.9521365,982.8248346,,,1013.2581131329,0,23.8010416,3573.5565448,32608.4984188,13,0,30.7041,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.5, 2.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.835,3.833,3.832,3.837,0,0,0.005,86.81,1013.2581131329,982.8248346,0,,
923750,2023-02-01 03:14:50,-3.1125546,107.9521174,982.26053012,,,1012.6938086529,0,23.7786722,3566.601164,32615.4537996,13,0,30.7041,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.9, 2.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.835,3.833,3.832,3.837,0,0,0.005,86.81,1012.6938086529,982.26053012,0,,
923940,2023-02-01 03:14:50,-3.1125544,107.9520982,982.8248346,,,1013.2581131329,0,23.8905192,3559.6457832,32622.4419888,13,0,30.7041,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.5, 1.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.835,3.833,3.832,3.837,0,0,0.005,86.81,1013.2581131329,982.8248346,0,,
924150,2023-02-01 03:14:50,-3.1125544,107.9520789,982.53940152,,,1012.9726800529,0,24.0918438,3552.6247856,32629.4957948,13,0,30.7041,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,285.3, 2.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.835,3.833,3.832,3.837,0,0,0.005,86.81,1012.9726800529,982.53940152,0,,
924340,2023-02-01 03:14:50,-3.1125543,107.9520594,982.53940152,,,1012.9726800529,0,24.270799,3545.5381712,32636.5824092,13,0,30.5831,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,285.4, 2.5, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.831,3.829,3.827,3.831,0,0,0.005,86.81,1012.9726800529,982.53940152,0,,
924550,2023-02-01 03:14:51,-3.1125541,107.9520398,977.46722288,,,1007.9005014129,0,24.5392318,3538.4187484,32643.7346404,13,0,30.5831,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,284.4, 2.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.831,3.829,3.827,3.831,0,0,0.005,86.81,1007.9005014129,977.46722288,0,,
924750,2023-02-01 03:14:51,-3.1125539,107.95202,977.46722288,,,1007.9005014129,0,24.6734482,3531.2337088,32650.9524884,13,0,30.5831,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,282.2, 3.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.831,3.829,3.827,3.831,0,0,0.005,86.81,1007.9005014129,977.46722288,0,,
924940,2023-02-01 03:14:51,-3.1125538,107.9520001,978.03152736,,,1008.4648058929,0,24.9195116,3524.0158608,32658.2031448,13,0,30.5831,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,281.8, 4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.831,3.829,3.827,3.831,0,0,0.005,86.81,1008.4648058929,978.03152736,0,,
925160,2023-02-01 03:14:51,-3.1125538,107.9519799,979.4455694,,,1009.8788479329,0,25.3445302,3516.6667792,32665.5522264,13,0,30.5831,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,283.2, 4.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.831,3.829,3.827,3.831,0,0,0.005,86.81,1009.8788479329,979.4455694,0,,
925350,2023-02-01 03:14:51,-3.1125539,107.9519596,978.59583184,,,1009.0291103729,0,25.389269,3509.3176976,32672.9341164,13,0,30.5507,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.4, 5.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.818,3.823,0,0,0.006,86.81,1009.0291103729,978.59583184,0,,
925550,2023-02-01 03:14:52,-3.112554,107.9519391,978.59583184,,,1009.0291103729,0,25.501116,3501.8701908,32680.4144316,13,0,30.5507,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.5, 5.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.818,3.823,0,0,0.006,86.81,1009.0291103729,978.59583184,0,,
925760,2023-02-01 03:14:52,-3.1125542,107.9519188,977.75265596,,,1008.1859344929,0,25.3221608,3494.4883008,32687.82913,13,0,30.5507,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.5, 5.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.818,3.823,0,0,0.006,86.81,1008.1859344929,977.75265596,0,,
925960,2023-02-01 03:14:52,-3.1125545,107.9518984,980.84976892,,,1011.2830474529,0,25.389269,3487.1064108,32695.2438284,13,0,30.5507,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.2, 5.4, -1.6,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.818,3.823,0,0,0.006,86.81,1011.2830474529,980.84976892,0,,
926160,2023-02-01 03:14:52,-3.1125548,107.9518781,980.00659304,,,1010.4398715729,0,25.3445302,3479.7573292,32702.6257184,13,0,30.5507,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.9, 5.5, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.818,3.823,0,0,0.006,86.81,1010.4398715729,980.00659304,0,,
926360,2023-02-01 03:14:52,-3.1125554,107.9518577,980.00659304,,,1010.4398715729,0,25.389269,3472.3754392,32710.0732252,13,0,30.5288,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284, 5.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.819,3.823,0,0,0.006,86.81,1010.4398715729,980.00659304,0,,
926550,2023-02-01 03:14:53,-3.1125561,107.9518373,980.57089752,,,1011.0041760529,0,25.4340078,3464.9935492,32717.520732,13,0,30.5288,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.6, 5.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.819,3.823,0,0,0.006,86.81,1011.0041760529,980.57089752,0,,
926750,2023-02-01 03:14:53,-3.1125567,107.9518169,978.03152736,,,1008.4648058929,0,25.4787466,3457.5788508,32724.9354304,13,0,30.5288,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283, 5.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.819,3.823,0,0,0.006,86.81,1008.4648058929,978.03152736,0,,
926960,2023-02-01 03:14:53,-3.1125573,107.9517964,980.28546444,,,1010.7187429729,0,25.5234854,3450.1641524,32732.4157456,13,0,30.5288,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.8, 5.6, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.819,3.823,0,0,0.006,86.81,1010.7187429729,980.28546444,0,,
927160,2023-02-01 03:14:53,-3.1125578,107.951776,981.135202,,,1011.5684805329,0,25.4340078,3442.7822624,32739.8632524,13,0,30.5288,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,284.5, 5.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.819,3.819,3.823,0,0,0.006,86.81,1011.5684805329,981.135202,0,,
927350,2023-02-01 03:14:53,-3.1125581,107.9517557,980.00659304,,,1010.4398715729,0,25.2550526,3435.4331808,32747.2451424,13,0,30.5882,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,283.3, 5.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.82,3.819,3.825,0,0,0.006,86.81,1010.4398715729,980.00659304,0,,
927550,2023-02-01 03:14:54,-3.1125583,107.9517355,979.4455694,,,1009.8788479329,0,25.0760974,3428.1169076,32754.594224,13,0,30.5882,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,282.9, 4.9, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.82,3.819,3.825,0,0,0.006,86.81,1009.8788479329,979.4455694,0,,
927760,2023-02-01 03:14:54,-3.1125585,107.9517153,982.26053012,,,1012.6938086529,0,25.053728,3420.767826,32761.976114,13,0,30.5882,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.7, 4.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.82,3.819,3.825,0,0,0.006,86.81,1012.6938086529,982.26053012,0,,
927960,2023-02-01 03:14:54,-3.1125586,107.9516952,981.42063508,,,1011.8539136129,0,25.0313586,3413.4843612,32769.2923872,13,0,30.5882,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.1, 4.3, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.82,3.819,3.825,0,0,0.006,86.81,1011.8539136129,981.42063508,0,,
928150,2023-02-01 03:14:54,-3.1125585,107.9516751,981.69950648,,,1012.1327850129,0,24.8747728,3406.2008964,32776.6086604,13,0,30.5882,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.3, 4.5, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.822,3.82,3.819,3.825,0,0,0.006,86.81,1012.1327850129,981.69950648,0,,
928340,2023-02-01 03:14:54,-3.1125584,107.9516551,981.69950648,,,1012.1327850129,0,24.9195116,3398.9174316,32783.8921252,13,0,30.6161,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.2, 4.4, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.828,3.826,3.825,3.83,0,0,0.005,86.81,1012.1327850129,981.69950648,0,,
928560,2023-02-01 03:14:55,-3.1125581,107.9516351,981.98493956,,,1012.4182180929,0,24.7629258,3391.6667752,32791.17559,13,0,30.6161,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.4, 4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.828,3.826,3.825,3.83,0,0,0.005,86.81,1012.4182180929,981.98493956,0,,
928750,2023-02-01 03:14:55,-3.1125577,107.9516153,983.38913908,,,1013.8224176129,0,24.6958176,3384.4489272,32798.393438,13,0,30.6161,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.7, 3.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.828,3.826,3.825,3.83,0,0,0.005,86.81,1013.8224176129,983.38913908,0,,
928950,2023-02-01 03:14:55,-3.112557,107.9515955,981.98493956,,,1012.4182180929,0,24.5839706,3377.2638876,32805.611286,13,0,30.6161,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.5, 3.5, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.828,3.826,3.825,3.83,0,0,0.005,86.81,1012.4182180929,981.98493956,0,,
929160,2023-02-01 03:14:55,-3.1125565,107.9515756,981.98493956,,,1012.4182180929,0,24.830034,3370.0132312,32812.993176,13,0,30.6161,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,281.3, 3.6, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,76,3.828,3.826,3.825,3.83,0,0,0.005,86.81,1012.4182180929,981.98493956,0,,
